0.48,0.84,0.58,1
1.1,0.58,0.76,1
1.04,0.4,0.5,1
0.74,0.68,0.66,1
1.0,1.2,0.44,1
1.08,1.1,0.68,1
0.98,1.14,0.44,1
0.74,0.58,0.74,1
1.04,0.7,0.7,1
1.0,0.78,0.46,1
0.82,0.74,0.76,1
0.9,0.42,0.52,1
1.08,0.94,0.78,1
0.78,1.0,0.5,1
0.52,0.82,0.7,1
0.46,0.6,0.7,1
0.7,0.42,0.62,1
1.08,0.94,0.4,1
0.86,0.5,0.8,1
1.1,1.1,0.48,1
0.72,1.14,0.64,1
0.88,0.82,0.42,1
0.88,1.06,0.54,1
1.0,0.54,0.46,1
1.08,0.6,0.62,1
0.84,0.84,0.68,1
0.58,1.0,0.56,1
1.02,0.66,0.58,1
0.66,0.86,0.68,1
0.54,0.88,0.56,1
0.66,0.78,0.4,1
1.1,1.04,0.46,1
0.58,0.58,0.6,1
1.16,0.88,0.48,1
0.42,0.4,0.5,1
0.54,0.64,0.42,1
0.6,1.18,0.42,1
0.8,0.4,0.74,1
0.52,0.72,0.78,1
0.48,0.74,0.54,1
1.06,0.74,0.58,1
1.04,0.8,0.6,1
1.0,0.76,0.56,1
0.88,0.98,0.68,1
0.82,0.4,0.62,1
0.52,0.5,0.42,1
0.48,1.04,0.8,1
1.08,0.62,0.42,1
0.76,0.86,0.56,1
0.54,0.58,0.44,1
0.82,0.54,0.46,1
0.76,0.6,0.54,1
0.74,1.2,0.8,1
0.78,0.92,0.72,1
0.76,0.92,0.62,1
1.12,1.1,0.72,1
0.66,0.72,0.66,1
0.98,0.64,0.54,1
1.16,0.58,0.7,1
0.98,0.72,0.42,1
0.48,0.4,0.58,1
0.68,0.98,0.76,1
0.48,0.86,0.8,1
0.58,0.46,0.44,1
0.62,0.54,0.52,1
0.98,0.46,0.64,1
1.02,0.9,0.72,1
0.44,0.9,0.42,1
0.58,1.1,0.72,1
1.1,0.6,0.7,1
0.46,0.8,0.58,1
1.14,1.08,0.74,1
1.0,0.52,0.64,1
0.58,0.62,0.66,1
0.72,1.02,0.8,1
0.98,0.72,0.76,1
0.64,0.74,0.78,1
0.46,0.74,0.48,1
0.72,1.04,0.48,1
0.84,0.44,0.76,1
0.88,0.98,0.76,1
0.9,0.78,0.78,1
0.76,1.06,0.62,1
1.16,1.06,0.8,1
0.62,0.84,0.6,1
1.02,0.5,0.5,1
1.06,0.84,0.68,1
1.2,0.42,0.62,1
0.5,0.64,0.44,1
0.72,0.54,0.6,1
0.54,0.68,0.76,1
0.94,0.7,0.42,1
1.2,1.0,0.46,1
1.18,0.84,0.58,1
0.86,0.8,0.58,1
1.1,0.94,0.5,1
0.66,0.44,0.68,1
0.64,0.74,0.8,1
0.98,0.56,0.5,1
0.62,1.12,0.76,1
0.54,0.76,0.78,1
0.72,0.92,0.62,1
1.02,0.52,0.6,1
1.06,0.68,0.66,1
1.06,0.58,0.72,1
0.44,0.62,0.6,1
0.72,1.12,0.4,1
0.84,1.08,0.76,1
0.84,1.04,0.4,1
0.64,0.9,0.56,1
0.96,1.2,0.46,1
0.64,0.94,0.46,1
0.86,0.68,0.6,1
0.46,1.0,0.46,1
0.58,0.76,0.4,1
0.44,0.5,0.76,1
0.52,1.08,0.78,1
0.7,0.96,0.72,1
1.08,0.62,0.62,1
0.78,0.74,0.58,1
0.7,0.72,0.44,1
1.16,0.44,0.76,1
0.7,1.18,0.46,1
0.68,0.9,0.78,1
0.8,0.48,0.56,1
0.96,1.12,0.54,1
0.64,0.6,0.8,1
0.84,1.16,0.54,1
0.74,0.82,0.6,1
0.54,0.94,0.4,1
0.78,0.9,0.64,1
0.76,1.0,0.78,1
0.54,0.8,0.72,1
0.94,0.44,0.4,1
0.82,0.74,0.4,1
1.08,0.62,0.62,1
0.4,0.58,0.5,1
0.56,1.2,0.66,1
0.86,0.78,0.74,1
1.2,0.86,0.52,1
1.08,1.0,0.74,1
1.0,1.06,0.6,1
1.16,0.48,0.56,1
1.0,0.44,0.7,1
0.76,0.62,0.4,1
0.9,0.76,0.54,1
1.06,0.78,0.58,1
0.46,0.74,0.68,1
0.88,0.58,0.4,1
0.62,0.74,0.8,1
0.48,0.62,0.64,1
1.0,0.98,0.42,1
1.14,1.0,0.56,1
1.16,0.98,0.74,1
1.02,1.02,0.54,1
0.66,1.02,0.48,1
0.58,0.44,0.7,1
1.18,0.94,0.48,1
0.56,0.66,0.46,1
0.5,0.8,0.74,1
0.62,1.1,0.46,1
0.44,1.14,0.76,1
0.94,0.68,0.46,1
0.74,0.66,0.8,1
0.94,0.96,0.42,1
1.04,0.92,0.4,1
1.02,0.9,0.44,1
0.52,1.06,0.64,1
0.62,0.46,0.64,1
0.42,1.04,0.58,1
1.04,0.76,0.58,1
1.08,0.66,0.54,1
0.54,0.9,0.42,1
0.72,1.16,0.8,1
0.86,0.82,0.76,1
1.04,0.8,0.58,1
0.9,0.78,0.6,1
0.78,0.74,0.72,1
1.14,0.48,0.44,1
0.54,0.6,0.54,1
1.04,1.18,0.42,1
0.4,0.78,0.66,1
0.84,0.42,0.7,1
0.54,0.48,0.62,1
0.44,1.2,0.58,1
0.56,1.06,0.58,1
0.6,1.2,0.56,1
0.42,1.08,0.58,1
0.84,1.12,0.52,1
0.6,0.48,0.8,1
1.2,1.08,0.48,1
0.82,0.56,0.78,1
0.86,0.98,0.44,1
0.88,0.6,0.44,1
0.6,0.52,0.46,1
0.76,0.46,0.66,1
0.76,0.98,0.5,1
0.5,0.82,0.56,1
0.78,1.06,0.56,1
1.14,0.62,0.4,1
0.84,0.9,0.42,1
1.14,0.84,0.8,1
1.1,1.16,0.66,1
0.78,1.2,0.6,1
0.64,1.02,0.7,1
1.14,0.54,0.64,1
1.02,0.58,0.76,1
0.7,0.44,0.54,1
0.78,0.52,0.66,1
1.18,1.2,0.52,1
1.12,0.4,0.72,1
0.78,0.9,0.78,1
1.0,0.84,0.64,1
0.84,0.86,0.8,1
1.18,0.78,0.78,1
0.76,0.84,0.4,1
0.68,0.44,0.56,1
0.94,1.2,0.76,1
0.62,0.7,0.44,1
0.56,0.46,0.54,1
0.56,1.02,0.76,1
0.84,0.76,0.46,1
0.88,0.78,0.64,1
0.5,0.54,0.46,1
0.86,0.54,0.56,1
0.56,0.62,0.64,1
0.6,0.44,0.74,1
1.16,0.46,0.78,1
1.18,0.94,0.76,1
1.0,0.56,0.6,1
0.98,0.62,0.66,1
1.2,0.58,0.5,1
0.52,1.02,0.74,1
0.74,0.84,0.7,1
0.54,0.92,0.6,1
0.46,0.92,0.54,1
1.2,0.96,0.6,1
0.68,0.82,0.78,1
1.08,1.06,0.5,1
0.58,0.82,0.48,1
0.8,1.16,0.64,1
1.0,0.88,0.72,1
0.94,0.5,0.74,1
1.1,0.86,0.8,1
0.82,0.92,0.44,1
1.12,0.72,0.7,1
0.96,0.64,0.54,1
1.1,0.88,0.54,1
0.94,0.54,0.74,1
1.0,0.42,0.74,1
0.64,1.12,0.56,1
0.58,0.62,0.4,1
0.48,1.16,0.58,1
1.04,1.18,0.8,1
0.5,1.04,0.54,1
0.64,0.42,0.58,1
0.8,1.0,0.78,1
0.82,1.0,0.48,1
0.54,0.46,0.66,1
0.54,1.1,0.4,1
0.82,0.88,0.64,1
0.88,0.56,0.7,1
1.06,0.72,0.6,1
1.06,1.12,0.42,1
0.48,1.12,0.48,1
1.2,1.04,0.8,1
1.2,1.06,0.7,1
0.58,0.96,0.4,1
0.62,1.18,0.76,1
0.9,0.72,0.62,1
0.74,0.42,0.8,1
0.54,1.18,0.64,1
0.76,0.84,0.58,1
0.82,0.62,0.72,1
0.4,0.46,0.44,1
1.2,0.62,0.8,1
0.76,1.06,0.58,1
0.4,1.14,0.46,1
0.68,0.62,0.8,1
1.2,0.84,0.58,1
0.78,1.1,0.78,1
0.82,1.0,0.7,1
0.54,0.88,0.46,1
0.54,0.58,0.74,1
0.7,1.1,0.46,1
0.52,1.16,0.6,1
0.88,1.04,0.6,1
0.5,1.02,0.48,1
0.92,0.62,0.76,1
0.72,1.0,0.54,1
0.82,0.9,0.48,1
0.56,0.82,0.48,1
0.62,0.44,0.54,1
1.1,1.12,0.62,1
0.48,0.96,0.58,1
0.6,1.08,0.72,1
1.08,0.96,0.46,1
0.42,0.74,0.56,1
1.1,0.52,0.66,1
0.82,0.54,0.42,1
0.54,0.62,0.72,1
1.04,0.46,0.68,1
0.58,0.56,0.78,1
1.1,0.44,0.8,1
0.96,0.52,0.72,1
1.14,1.04,0.6,1
1.14,0.54,0.46,1
0.64,0.6,0.46,1
1.0,1.04,0.56,1
0.78,1.02,0.74,1
0.46,1.02,0.68,1
0.58,1.2,0.8,1
0.46,0.52,0.78,1
0.46,0.64,0.54,1
0.98,0.64,0.68,1
1.08,0.88,0.8,1
0.62,0.42,0.78,1
1.08,1.04,0.72,1
0.84,0.84,0.68,1
1.0,1.04,0.78,1
0.9,0.42,0.64,1
0.44,0.86,0.4,1
0.78,0.78,0.78,1
1.14,0.58,0.44,1
0.62,0.98,0.72,1
0.94,1.1,0.72,1
0.92,1.18,0.6,1
0.88,0.72,0.44,1
0.74,0.78,0.7,1
1.2,0.64,0.54,1
1.02,0.4,0.68,1
0.92,0.52,0.44,1
0.76,0.74,0.54,1
0.62,0.98,0.44,1
1.08,1.08,0.8,1
0.7,1.14,0.54,1
0.8,0.46,0.48,1
0.74,0.52,0.46,1
1.2,0.68,0.5,1
0.9,0.6,0.58,1
0.46,0.8,0.54,1
0.42,0.96,0.74,1
0.82,0.82,0.56,1
0.72,1.2,0.78,1
0.62,0.76,0.58,1
0.58,0.62,0.4,1
1.06,1.08,0.5,1
0.46,0.4,0.44,1
0.96,0.84,0.52,1
0.4,1.16,0.44,1
0.54,0.88,0.7,1
0.76,1.02,0.6,1
0.88,0.54,0.44,1
0.58,0.84,0.52,1
0.56,0.4,0.72,1
0.52,1.04,0.8,1
0.76,1.06,0.52,1
1.06,1.2,0.48,1
1.02,0.46,0.5,1
1.2,0.42,0.66,1
0.96,1.06,0.68,1
1.08,0.94,0.8,1
0.72,1.1,0.58,1
0.58,1.08,0.56,1
0.54,0.44,0.78,1
0.92,0.56,0.4,1
1.12,0.44,0.48,1
0.86,1.0,0.8,1
0.52,0.78,0.46,1
0.4,0.88,0.5,1
0.92,0.9,0.52,1
1.08,0.84,0.66,1
0.78,0.54,0.44,1
0.9,0.74,0.8,1
1.12,1.06,0.64,1
1.2,1.16,0.7,1
1.04,0.44,0.66,1
1.08,0.88,0.66,1
0.76,0.94,0.7,1
0.56,0.8,0.48,1
0.66,0.68,0.6,1
0.62,0.58,0.72,1
0.98,1.02,0.46,1
0.76,0.84,0.5,1
0.48,1.06,0.76,1
0.98,0.96,0.44,1
0.46,1.1,0.46,1
1.14,0.7,0.68,1
0.84,0.54,0.74,1
0.42,0.96,0.76,1
1.02,0.6,0.7,1
0.88,0.74,0.62,1
1.16,0.98,0.6,1
0.92,1.08,0.74,1
0.46,0.68,0.56,1
0.8,1.0,0.46,1
0.46,0.98,0.66,1
0.66,0.48,0.56,1
1.1,0.82,0.48,1
1.16,0.9,0.54,1
1.6,2.3,0.64,2
1.6,2.36,0.56,2
1.56,1.6,0.54,2
1.46,1.96,0.7,2
1.92,1.62,0.64,2
1.2,1.84,0.62,2
1.94,1.94,0.7,2
1.4,1.9,0.74,2
1.38,1.86,0.5,2
1.46,1.7,0.52,2
1.62,2.38,0.46,2
1.66,2.16,0.44,2
1.54,2.06,0.5,2
1.44,2.38,0.72,2
1.22,2.12,0.54,2
1.32,2.28,0.58,2
1.9,1.94,0.44,2
1.26,2.22,0.78,2
1.24,1.6,0.72,2
1.46,1.92,0.74,2
1.92,1.92,0.42,2
1.52,2.06,0.76,2
1.5,2.38,0.58,2
1.8,1.92,0.8,2
1.64,2.18,0.74,2
1.48,1.6,0.52,2
1.64,1.78,0.48,2
1.28,1.9,0.46,2
1.28,1.74,0.68,2
1.2,1.8,0.56,2
1.56,2.12,0.58,2
1.54,1.76,0.74,2
1.58,1.64,0.42,2
1.48,1.98,0.5,2
1.88,2.22,0.6,2
1.96,2.16,0.52,2
1.74,1.8,0.44,2
1.5,1.62,0.46,2
1.74,2.08,0.56,2
1.56,2.02,0.52,2
1.44,1.6,0.58,2
1.64,1.94,0.8,2
1.54,2.4,0.5,2
1.4,1.64,0.66,2
1.24,1.94,0.76,2
1.5,1.62,0.4,2
1.76,2.02,0.58,2
1.74,1.94,0.7,2
1.4,2.3,0.5,2
1.84,1.86,0.48,2
1.44,1.78,0.7,2
1.5,2.28,0.6,2
1.5,1.84,0.58,2
1.28,1.94,0.68,2
1.24,1.6,0.8,2
1.42,1.76,0.66,2
1.2,1.68,0.48,2
1.54,1.86,0.58,2
1.22,2.4,0.8,2
2.0,1.9,0.7,2
1.92,1.86,0.74,2
1.54,1.92,0.5,2
2.0,2.14,0.42,2
1.66,1.78,0.66,2
1.34,1.92,0.68,2
1.32,2.22,0.76,2
1.64,2.12,0.48,2
1.52,1.8,0.5,2
1.62,1.92,0.64,2
1.24,2.28,0.6,2
1.72,2.04,0.58,2
1.3,2.12,0.48,2
1.94,1.82,0.46,2
1.56,2.22,0.4,2
1.6,2.1,0.76,2
1.7,1.7,0.66,2
1.86,1.94,0.6,2
1.36,2.2,0.76,2
1.54,1.76,0.48,2
1.48,1.8,0.66,2
1.98,1.82,0.52,2
1.46,2.18,0.68,2
1.28,2.26,0.42,2
1.34,2.06,0.48,2
1.24,2.2,0.74,2
1.78,1.72,0.54,2
1.96,1.8,0.42,2
1.26,2.18,0.46,2
1.5,2.34,0.66,2
1.54,2.28,0.4,2
1.7,1.74,0.5,2
1.56,1.86,0.58,2
1.74,2.22,0.68,2
1.7,2.24,0.62,2
1.64,2.16,0.72,2
1.84,1.66,0.5,2
1.48,2.08,0.72,2
1.58,1.78,0.76,2
1.78,2.38,0.54,2
1.78,1.82,0.68,2
1.82,2.24,0.68,2
1.74,1.96,0.72,2
1.68,1.86,0.8,2
1.66,1.78,0.74,2
1.22,1.62,0.58,2
1.34,2.38,0.54,2
1.9,1.62,0.78,2
1.9,1.96,0.62,2
1.62,2.36,0.58,2
1.94,2.06,0.56,2
1.58,2.14,0.8,2
1.64,1.74,0.42,2
1.48,1.84,0.8,2
1.86,2.36,0.8,2
1.82,2.1,0.46,2
1.38,1.6,0.56,2
1.72,2.2,0.52,2
1.66,2.3,0.52,2
1.48,2.34,0.76,2
1.7,2.36,0.46,2
1.56,1.92,0.72,2
1.96,2.24,0.68,2
1.44,1.9,0.46,2
1.5,2.28,0.42,2
1.38,2.34,0.7,2
1.3,1.98,0.66,2
1.92,1.62,0.74,2
1.92,1.64,0.4,2
1.2,1.8,0.66,2
1.2,2.04,0.6,2
1.86,1.66,0.64,2
1.24,1.74,0.6,2
1.9,2.04,0.46,2
1.54,2.3,0.72,2
1.8,1.82,0.8,2
1.6,2.34,0.72,2
1.9,2.16,0.56,2
1.3,1.8,0.46,2
1.26,1.8,0.56,2
1.32,2.02,0.46,2
1.48,2.22,0.7,2
1.36,1.9,0.6,2
1.82,2.14,0.62,2
1.88,2.14,0.5,2
1.7,2.28,0.52,2
1.88,1.86,0.66,2
1.96,2.08,0.58,2
1.4,1.96,0.76,2
1.76,1.72,0.76,2
1.54,1.8,0.8,2
1.78,1.86,0.72,2
1.8,2.12,0.5,2
1.7,2.06,0.6,2
1.62,1.92,0.78,2
1.3,2.36,0.7,2
1.48,1.8,0.7,2
1.38,2.36,0.42,2
1.26,1.84,0.68,2
1.96,1.7,0.6,2
1.28,1.6,0.7,2
1.66,2.28,0.66,2
1.24,2.3,0.6,2
1.3,1.84,0.68,2
1.6,1.66,0.6,2
1.48,1.68,0.62,2
1.9,1.92,0.48,2
1.4,1.78,0.46,2
1.64,1.86,0.64,2
1.72,2.16,0.58,2
1.26,1.96,0.58,2
1.44,2.06,0.78,2
1.56,1.86,0.52,2
1.2,1.88,0.74,2
1.42,2.32,0.62,2
2.0,2.12,0.52,2
1.98,2.12,0.64,2
1.92,1.72,0.78,2
1.24,2.16,0.44,2
1.52,2.08,0.6,2
1.6,2.32,0.56,2
1.24,1.66,0.52,2
1.72,1.84,0.8,2
1.62,2.0,0.46,2
2.0,2.3,0.4,2
1.96,1.62,0.8,2
1.3,1.86,0.6,2
1.74,2.14,0.52,2
1.62,2.34,0.48,2
1.68,1.82,0.6,2
1.94,2.16,0.76,2
1.82,1.62,0.58,2
1.92,2.3,0.42,2
1.54,1.6,0.56,2
1.3,1.9,0.44,2
1.28,2.02,0.48,2
1.98,1.8,0.64,2
1.72,1.86,0.62,2
1.5,2.22,0.6,2
1.24,1.6,0.54,2
1.42,2.22,0.5,2
